id,timestamp,amount0,amount1,amountUSD,pool,transaction_type
0x16ec4c529e453f0d8e8615e83cd760328ab1ad0b156413a1d8ae0f7e26b5d730#656792,1687279463,3.38854183,55.999999984996616815,189455.2936299108286994657212887457,500,mints
0x358ceab0efc55598edffa636f9038b6d86a80166cdf75903d15825cb1a094d6a#656763,1687278323,0,24.862996876370307746,43186.18476283438868890880743994886,500,mints
0xb6fe1a2cbaba7aac411287c60e15ee1659af8738f28c6b69843eee26f8726d27#656724,1687275971,12.18501203,229.99999996154283264,720822.6761279347391003410667867558,500,mints
0x4d11126015991d1eb40fc3f406a40eacc9bd5c468a9685ac9a50bd7c9db0a462#656555,1687257851,0.13080059,4.900313228808298296,11969.5905493906407376614177298648,500,mints
0x2a9811377a189bd29f9aaefb9048c5b69f53185719d765a7e0647717206edef0#656549,1687257227,1.9191495,31.739568330088724876,106239.8653569827727629623391850914,500,mints
0x18d61795fbe838a6aafc01b590d1716563d0167e9130a6af4d95002830ee71cf#656544,1687256939,12.25077213,236.169416000695021191,736159.1106751192665849468370267702,500,mints
0xb79808674a92833989a08b5e5808a333042d7db0074d256a8b70f5ab8a1138fb#656475,1687246643,0.8627515,7.547020400334163837,36184.57334313302947720146346442495,500,mints
0xbd6b4e40d02b0e3795d227867afdf031558c2d649f9cb71e08c6973ea4ca8a86#656433,1687236599,0.75490437,38.931798927503715503,87823.28678874326799245429467230609,500,mints
0x6b7fb6c330178883b988e505cb677eab27b2eac92c1506c5f35ca9b815472b53#656432,1687236527,0.49602823,13.409189950251187551,36594.73493192962989581986945656615,500,mints
0xd95cbee356d88100e1179db9561600646037059334b2dc924436dca2e1f1e608#656427,1687236251,13.00999698,268.581339190620301394,815725.540199124542197476314382424,500,mints
0x3112d4e78112dca5b630227663b09900aed3f7cc4520bce61d7342adba2d9534#656400,1687231919,0.97822943,12.20863054279865213,47500.48978288861505923698575544893,500,mints
0xe59f75de3129cdbea3467fbc4d14dae7a18dd4160adb72715b54e2f8aee16fde#656356,1687225283,0,1548.401909934417968708,2695812.485787443966401840617704686,500,mints
0x0de244defbc87865eb6cd0c7b99e98445385b8501a1050b6b2ff180f3e74603a#656340,1687224347,33.51216857,0,902086.759011537265160570542938788,500,mints
0x097cd7679634558d7784b56b56af4ad315fa8675619ced17aff64efb2d29928b#656289,1687222451,100.00068575,0,2679374.990791216714962851683626635,500,mints
0xd4f778dc04b51474fe9167734ece94c08effb919936b53cc654fb7e24fdcf1e8#656208,1687208519,0.2042979,5.999999921163890784,15834.92465884193473193416241696789,500,mints
0xe396e32f31fbde1161245928217d29d019d51e389b419c2a8246123c3c15f3a8#656185,1687206707,16.39615264,222.999999900141396679,823047.0512981313707155646291995023,500,mints
0x2482abb0609b5343bd926d1c80370eae768e6a183513286c1ac75c7034ff9841#656173,1687206287,20.47460152,161.999999970105453853,826021.0079252012468255017650215659,500,mints
0xf2f6b5c914c142d9b4594b9cae012171b287936e6a5ef92d699b4cf8766fde8c#656157,1687204319,0.00540502,0.148524374227935004,398.4816266978860503296243095493485,500,mints
0x8a1af154dd84631a9d4374e208e289603f66f09c25a272c319c3bd643f3ea859#656155,1687204019,0.02552361,0.70136489041902685,1880.658319884106898189514981423128,500,mints
0xc36d316af724328c0605e5171b938d05b2d55393542bea9e43040e0dbacf03de#656128,1687199567,2.02692963,24.091285596930060642,96298.58793651959668065750148254247,500,mints
0x5056b8a60449d1e83642082593e32df41fdb3c6c07f25c513f2e92f49230a3ee#656125,1687199411,15.24218795,199.999999885144585395,757261.3295517383603941316502897053,500,mints
0x5a5fcdb6db47ae006af12b06e095ad66eb421f36ad8b54d17a5f04e23dfe8351#656119,1687199147,4.24331833,44.807840666389528058,191827.6241129665438841139473981056,500,mints
0xba2abf27d2367a67ccc2f27fbee61bbda3891c91abce9102b61bf03f15d4e859#656083,1687197683,20.7673566,165.1933391551684774,836441.0666098077799061158771217273,500,mints
0x95727f63585cb50904b82aa279c953b2675a30eeffae1d630eb2cefbbeb7caf1#656061,1687194659,0.07926578,1.519999881446710946,4712.942534758886287915373691333572,500,mints
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226651,1687278707,0.34906829,6.692433109290514845,21097.44996582878734749428718749324,3000,mints
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226647,1687278707,0.18400618,2.03149985917444402,8521.016707168320197063666110001991,3000,mints
0xd633170a2b6ab301227c390aad18f6236e543e281752e04727bf25dbc4463604#226643,1687278251,0.02618293,1.25110557405133451,2877.231594159964086854011496715502,3000,mints
0x26f8819df633090854ee2a483f3f914189df2fde4f0b01ffdb16107607da78f9#226598,1687274435,1.90300138,31.842461567691284725,105520.0388481567312825068577179782,3000,mints
0x26f8819df633090854ee2a483f3f914189df2fde4f0b01ffdb16107607da78f9#226596,1687274435,0.00215872,0.036023658893445309,119.5275703187995684920370378243817,3000,mints
0x4eda7fa76bd1c792b55ba0d40a11eeeb094ac3c3755a64a32540476179097b47#226573,1687266215,302.7389462,11212.882551241139765967,27538189.97883654256274795834457642,3000,mints
0x6c63111c592b8b1531596c3675b95b6bf2143579b74add0c9b274fee61101871#226558,1687247603,0,2900.999999999999994992,5017081.721237647958750872713214608,3000,mints
0xfdf3e57b17b11b1431992d979dafd40a855ccfdb8cccbb5c82cb5a15ef0de066#226549,1687236275,0.002,0.08446106014222974,200.287835532048641774681628337297,3000,mints
0x3d13d2628e20b094dd7c7173c9207a34336360b63040f20221bb40124d21769a#226536,1687235231,153.93216663,0,4134995.23136383093134644897388362,3000,mints
0x9c714fa3168a365e6e7e5f436402e9fb2e98f0e58be5aff2408170c780b60b86#226532,1687235063,200,0,5371687.517318278177581685679649164,3000,mints
0x904c6c9dff5c287399b8c5cdec3c0512f447d80bb2a79e14bec9b619fb122f30#226524,1687232879,0.01084983,0.207634139640170672,651.9422495374876298638471459388274,3000,mints
0xc9ad82cd16990350e15b8b4e31889a515a6d768fad56e0e201446a72dac76fad#226510,1687230587,0.13,2.355482768741297175,7584.653421534347633725028551347308,3000,mints
0xe09a5a3e36d496bb401b4c6dcc9fca57f1b95aaa05e2ad9ad542b8826e1c25d3#226501,1687226195,5.73623982,22.151061648113181557,192690.5061269726508272648150037875,3000,mints
0x2fddb5cb2360ee46288f39bba193538d1b785cbe5ea9ea97dc1e2f69fa9dc159#226471,1687223399,1.0862214,16.768012333350347077,58427.54590576591635547716866155019,3000,mints
0xa95f5c5b9b0a3707822af3a8a682f915ae4b5ec44d0247db0f8e131363a4007c#226469,1687222151,0.014,0.216135642439834049,750.0614301905483146756790396882066,3000,mints
0xbb64b9d0e2b74fc40fe72ea52071f4ea5acf91308eff77a48ab8f6fadfb6906a#226426,1687200467,11.00747871,0,295175.4912029580776970072462923868,3000,mints
0x13e53f714e73e1a13625a48adcb59ed5d1ee13db5f9ee2a60558590659ac917c#226405,1687198247,0.06487404,0.977330206413887974,3430.983334750731228816948238260311,3000,mints
0x6e562a06009cf4f680b9e79ce045350511439e5f80d4197b32ced10f95c7630b#656794,1687279595,0,419.732520712172505243,730553.9928223987884973242870196513,500,burns
0xed871ccfb57ccbc04d5708fa32f392635fefea8d337b67f7be47a4bb6472a2e4#656714,1687275395,0,487.448377679042337398,838154.5785975295866051769830857945,500,burns
0xa206624bbe915e7232b46fb487f4613a24e6bef922f5bf6caa7457bf756dccd6#656527,1687254167,31.67772442,0,848496.2491054603358585389122349527,500,burns
0x0ba688dc2aa38d20fc6bedf941506bbfe83c21362a773d1be3a9fef6e22c579b#656470,1687245395,1.7656911,0,47342.59550877606260105315021321044,500,burns
0x9fc154d71857cebb13eb61c5e4bec3df103f7ad662dedb376818d7040110c402#656424,1687236083,0,43.223604782242642161,74976.4962614080455256121450509683,500,burns
0x8078a9160dee9f67dfe257491e65ad9a0a23627df0fbb9a465c2da80d0611f9b#656421,1687235615,0,476.740463428469312031,826965.5202128892594569635054409592,500,burns
0xba6a3f6b162a49a2b0fbcebfaf693aafadc5418a7e190b81201714a9eb0c751b#656398,1687231835,0,66.225416538483403547,115049.8133877802677252409327861066,500,burns
0xb3bbfaeccd1395b2c423d51aa488b24f7983ac02e348d2dda1ddaaf2e9958aa0#656361,1687225943,0,110.344699581447812523,191871.1837411838510448030628062936,500,burns
0x65bc2a679768790e8f1b2701b26aa0eea36bad28730edbb72cb5d70f1f9bab48#656348,1687224887,16.82654329,258.438381966748240195,903039.0426505161361272735770838992,500,burns
0xf6c324ef1252e45ce624f5fd265aa060589202edb195cb2e9f405143f0ac7dc9#656328,1687223951,33.51213979,1028.876741009786351377,2695386.800415802595773178484469156,500,burns
0x4024b93b77bddf0ebfb3494943904f18250999adfca48372fd7dbb42744078ca#656181,1687206611,0.03088669,0.850537756515016268,2294.530138024193965139164410752203,500,burns
0x615d6e96e1041df1bc63200571fd6e7b188d6162e5a14a8e98b582bc14b52e75#656180,1687206503,30.94337935,0,825787.9931501543165067246416606698,500,burns
0xbc9e9ad5b9ee8c4bd79314e93d409d2524535b1f4f6c8649801ca146701c6537#656167,1687205435,0,491.015661057234245841,845708.0142032266934425398200031166,500,burns
0x5c1934de9ab45e8f23f27a1ebb19f207dc639c0ab9f79a8c9bb4894c94729b97#656151,1687203431,0,1.283224932888688185,2203.930880084447169058440375574955,500,burns
0x0a45ecc1ddf3838c6afb107eff219005afe93b7a112bb4447064976702aa1f7a#656120,1687199231,0,485.277486258113601943,845164.3021996835566262133420893817,500,burns
0xe5f42adb8d2532760b88d154bfe703b0aa5eed5fbed760fa9c2cdc3d211b9d1b#656117,1687199027,0.03576419,5.533853033175722582,10596.84207791214179545920814299525,500,burns
0x11f48a757df08d94d637450c0ac8e7b465c604e80b64e2933f84cdd89024d908#656072,1687196027,0,491.909518762878744792,847472.7328350722620234802136395696,500,burns
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226652,1687278707,0.18383159,2.03422498631212678,8521.049904472599382860560385479064,3000,burns
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226649,1687278707,0.16193479,10.076824439839328368,21902.77012321704861419795207292255,3000,burns
0x00eaf5f3d8484f877d4928b9680ae66a17fedece249b4da04d830a28a1740ec3#226648,1687278707,0,0,0,3000,burns
0x37cf8b9be3a0ca6dd0d1c0f7e3da0723c6fa077a3313e2bb506ff043e263bd86#226640,1687278011,0,0,0,3000,burns
0x7ba419f3f127a264b03928bfb990b08c66f6fe9fa52cde1687db5dc7bb169a42#226626,1687276763,0,111.028998122340534859,192088.4708495724668823967752169792,3000,burns
0x861827c9272a7019ee6c7e2fce4dd374ccb29c1fb8872cdbb8bc6b564637590c#226603,1687275503,0.01372513,0.114589354402358107,563.1895442247715337349626368951235,3000,burns
0x26f8819df633090854ee2a483f3f914189df2fde4f0b01ffdb16107607da78f9#226595,1687274435,0,61.419581905479894864,105609.3447981892412985319312532397,3000,burns
0xe343bcb151e5b984189992722c6ab6ac832d06d52964ae71a4bda6be6171911c#226580,1687269527,0,0,0,3000,burns
0x3ef7dc12a332dc3d26d27a312f903c10bbc19fb058622f2f465826c0fc2344b2#226577,1687268951,2.05728272,41.193175887931791824,126535.7151160592833554857131029886,3000,burns
0x98831bc2cd139fcf6adf638c2b77953ed3c8a8c5e83bc6e64454ac426efeb28f#226576,1687267067,0.91496792,20.780822666187030777,60535.68300968805050295262356969744,3000,burns
0x523d237583cab04ab26a127dc185ccbd6259c1d1ba4c93b7d9f11396cfac2d56#226575,1687266215,302.41999276,11217.827575293063219306,27538205.11373520049261030822695517,3000,burns
0xeedddda9b6a927ab192d1347cdeaf87e2e52a60fa918a3879f7146dfec02a5e5#226554,1687239683,0.53451176,24.118467271121171465,56169.92132627670908450921892891754,3000,burns
0xb1d8d25b17ae83e23fb91b5cb82654536637edccd41d12810893b84f91039ba7#226533,1687235183,18.56536555,1392.995669359925322687,2914960.638089893774898819604993796,3000,burns
0x6df95b4defd9480e0b61a37398749b5ebd1c09a1c9031f02177cec86cf9cbeb4#226526,1687233359,0,0,0,3000,burns
0xb61644aa7c336312db3fd3ca29a4d3a16d5f63d62bb9f99754a4642e3ad30d83#226498,1687225115,0,0,0,3000,burns
0xb1af934f25e110c2b8b1655d600fa0fd580b0282b9b6b8807126981f8077ad9a#226470,1687222775,0,34.346464486565240913,59645.00975925484112643507712453149,3000,burns
0xaeaefff2572ba367e5c738dc3c916e651d39dd40ba20f38d569b55f47a40da77#226468,1687217759,1.58795605,23.302630322227521355,82825.3423548625479346573444430656,3000,burns
0xedadca5e5a8011ad22bae6ce1a684fb4921681e1b90f62b1f3b12d97d1cd68f0#226464,1687207895,0,6.846811993221844395,11843.82618124364474577125429802019,3000,burns
0xeca93dd622078b8d5b5816ec4dc27a87b7e28db8b2d467c9dcbae0764bde809b#226463,1687207787,0,2.260638101670317172,3907.780090609178935060346142832385,3000,burns
0xca4b1c754ebff86fa7c7c2c1b381f5a9a9d392e7bc75e69832bf9017121f1cbb#226445,1687203203,0,1.999999999999992169,3434.987621574862110159910577190101,3000,burns
0x2824d98ebd428a8b9e2ceb7ca0c4b4a80f0559f9354ef7c066c1a1cad92c1326#226421,1687199435,0,9.960309364978758826,17346.97807445316956961736004963289,3000,burns
0x02b1cd2b4b431d0af7db02d1c3930320aeecee887915c7a9941d2f788eea6a9d#226401,1687198043,0,105.715416999717859515,183330.5408276128417062004176387337,3000,burns
0x645de344c56aa7c582ccad8501d41eb47fe818565b67c5c25a77c26875d176d5#226389,1687194563,0.04890887,1.52413932706119206,3917.027486507538966767508530136165,3000,burns
