419811364,0.06463000,0.14540000,0.00939720,1687220619997,True,True
419811365,0.06463000,0.53910000,0.03484203,1687220620049,True,True
419811366,0.06462000,0.01280000,0.00082713,1687220620073,True,True
419811367,0.06462000,0.00940000,0.00060742,1687220620073,True,True
419811368,0.06462000,0.00500000,0.00032310,1687220620073,True,True
419811369,0.06462000,0.00200000,0.00012924,1687220620073,True,True
419811370,0.06462000,0.00450000,0.00029079,1687220620073,True,True
419811371,0.06462000,0.00760000,0.00049111,1687220620073,True,True
419811372,0.06462000,0.00270000,0.00017447,1687220620073,True,True
419811373,0.06462000,0.00200000,0.00012924,1687220620073,True,True
419811374,0.06462000,0.00900000,0.00058158,1687220620076,True,True
419811375,0.06462000,0.00310000,0.00020032,1687220620076,True,True
419811376,0.06462000,0.00200000,0.00012924,1687220620076,True,True
419811377,0.06462000,0.00210000,0.00013570,1687220620076,True,True
419811378,0.06462000,0.01130000,0.00073020,1687220620076,True,True
419811379,0.06462000,0.00170000,0.00010985,1687220620076,True,True
419811380,0.06462000,0.01330000,0.00085944,1687220620076,True,True
